NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,OCCUPATION_TYPE,CNT_FAM_MEMBERS,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,ORGANIZATION_TYPE,TARGET
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.08811011,0.072725356,0.07182941,0.6666667,1.0,0.75,0.2,0.55970865,0.64705884,0.0,0.16666667,0.2173913,0.08928572,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.08197528,0.07186418,0.060606062,1.0,1.0,0.0,0.2,0.38580543,0.23529412,0.05263158,1.0,0.6086956,0.75,
0.0,0.5,0.0,1.0,0.05263158,0.0024736193,0.026921349,0.027030353,0.023569023,1.0,1.0,0.25,0.2,0.4964711,0.47058824,0.10526316,0.33333334,0.26086956,0.98214287,
0.0,0.0,0.0,0.0,0.0,0.00151187,0.05680899,0.07021213,0.046015713,1.0,1.0,0.5,0.2,0.39664614,0.3529412,0.0,0.16666667,0.65217394,0.98214287,
0.0,0.5,0.0,1.0,0.05263158,0.0011271702,0.21348314,0.14170724,0.21436588,1.0,1.0,0.25,0.2,0.68008584,0.47058824,0.10526316,0.6666667,0.6086956,0.98214287,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.09809663,0.12706725,0.08417509,1.0,1.0,0.5,0.2,0.34007114,0.47058824,0.0,0.8333333,0.5217391,0.071428575,
0.0,0.0,0.0,0.0,0.05263158,0.00035777074,0.101123594,0.087611385,0.10213243,1.0,1.0,0.25,0.4,0.84326124,0.8235294,0.10526316,0.5,0.47826087,0.8035714,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.040548313,0.056767255,0.029180696,0.6666667,1.0,1.0,0.2,0.2956355,0.05882353,0.0,0.8333333,0.3478261,0.6964286,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.05977528,0.06508023,0.046015713,1.0,1.0,0.25,0.2,0.82852465,0.47058824,0.05263158,0.16666667,0.73913044,0.08928572,
0.0,0.0,1.0,1.0,0.05263158,0.0008386454,0.12485393,0.13502873,0.10213243,1.0,1.0,0.25,0.2,0.8102309,0.8235294,0.10526316,1.0,0.47826087,0.75,
0.0,0.0,0.0,1.0,0.0,0.0020889195,0.21306516,0.10595968,0.15039282,0.16666667,1.0,0.0,0.2,0.31505844,0.1764706,0.05263158,0.6666667,0.65217394,0.75,
0.0,0.5,0.0,1.0,0.0,0.0011271702,0.050561797,0.043761753,0.051627386,0.6666667,1.0,0.25,0.2,0.5751793,0.1764706,0.05263158,0.8333333,0.3043478,0.60714287,
0.0,0.5,0.0,1.0,0.0,0.0010502302,0.2668764,0.21437986,0.21436588,1.0,1.0,0.75,0.4,0.8153125,0.47058824,0.0,1.0,0.3043478,0.125,
0.0,0.0,1.0,1.0,0.0,0.00151187,0.07987416,0.06957943,0.0684624,0.16666667,1.0,0.0,0.2,0.31505844,0.3529412,0.05263158,0.0,0.6086956,0.91071427,
0.0,0.0,0.0,1.0,0.05263158,0.00047318067,0.21348314,0.11731313,0.21436588,0.16666667,0.25,0.25,0.2,0.8675964,0.8235294,0.10526316,1.0,0.47826087,0.75,
0.0,0.0,0.0,1.0,0.0,0.0012425801,0.18259776,0.09058156,0.15151516,0.6666667,0.25,0.25,0.2,0.80390716,0.0,0.05263158,1.0,0.39130434,0.19642857,
0.0,0.5,0.0,1.0,0.05263158,0.0028583189,0.0760573,0.07527373,0.056116723,0.16666667,1.0,0.25,0.8,0.7681102,0.5882353,0.10526316,1.0,0.6956522,0.6785714,
0.0,0.0,0.0,1.0,0.10526316,0.002665969,0.07901686,0.06935096,0.058361392,0.6666667,1.0,0.25,0.2,0.5023996,0.0,0.15789473,0.8333333,0.47826087,0.19642857,
1.0,0.0,0.0,1.0,0.0,0.00035777074,0.033707865,0.027417002,0.034792367,1.0,1.0,0.75,1.0,0.98419064,0.7058824,0.0,0.0,0.6956522,0.75,
0.0,0.0,0.0,1.0,0.05263158,0.0011271702,0.26966292,0.12074026,0.2704826,1.0,1.0,0.5,0.2,0.654452,0.47058824,0.05263158,0.8333333,0.9130435,0.08928572,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.051505618,0.059157453,0.034792367,1.0,1.0,0.25,0.2,0.42013437,0.23529412,0.05263158,0.8333333,0.65217394,0.75,
0.0,0.5,1.0,1.0,0.0,0.0013195201,0.16106068,0.09720733,0.1335578,1.0,0.25,0.25,0.8,0.84297895,0.23529412,0.05263158,0.16666667,0.4347826,0.071428575,
0.0,0.0,1.0,1.0,0.10526316,0.0017042197,0.42874157,0.19399287,0.38271606,0.16666667,0.25,0.25,0.2,0.7305065,0.1764706,0.15789473,1.0,0.5652174,1.0,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.06629214,0.05175838,0.06734007,0.16666667,1.0,0.25,0.2,0.6864096,0.47058824,0.05263158,1.0,0.6086956,0.071428575,
0.0,0.0,0.0,1.0,0.0,0.0020889195,0.25842696,0.14376351,0.25925925,1.0,1.0,0.25,0.2,0.25503924,0.8235294,0.05263158,1.0,0.4347826,0.75,
0.0,0.5,1.0,0.0,0.10526316,0.0005501206,0.111825846,0.086398706,0.07631874,1.0,1.0,0.25,0.2,0.55778897,0.23529412,0.15789473,0.16666667,0.3043478,0.19642857,
0.0,0.5,1.0,0.0,0.0,0.0013195201,0.28988764,0.117014356,0.2906846,1.0,0.25,0.25,0.2,0.3368528,0.9411765,0.05263158,0.33333334,0.47826087,0.19642857,
0.0,0.0,0.0,1.0,0.0,0.00047318067,0.12247191,0.06022953,0.12345679,1.0,1.0,1.0,0.2,0.33916774,0.8235294,0.0,0.8333333,0.5217391,0.2857143,
0.0,0.0,0.0,1.0,0.0,0.00051165064,0.034211237,0.033585828,0.025813693,0.16666667,1.0,0.75,0.2,0.15250409,0.47058824,0.0,1.0,0.47826087,0.58928573,
0.0,0.5,0.0,1.0,0.0,0.00074247044,0.21348314,0.1890543,0.21436588,1.0,1.0,0.25,0.2,0.24391621,0.47058824,0.05263158,0.8333333,0.5652174,0.4642857,
0.0,0.5,0.0,1.0,0.05263158,0.00081941043,0.05977528,0.066995904,0.046015713,1.0,1.0,0.25,0.2,0.37293208,0.8235294,0.10526316,0.0,0.5217391,0.75,
0.0,0.0,0.0,1.0,0.05263158,0.0018965696,0.11235955,0.14186542,0.11335578,1.0,1.0,0.0,0.2,0.72548133,0.47058824,0.10526316,0.0,0.4347826,0.08928572,
0.0,0.5,1.0,1.0,0.0,0.0024736193,0.101123594,0.18205944,0.10213243,1.0,1.0,0.25,0.2,0.36581784,0.23529412,0.05263158,0.6666667,0.5217391,0.58928573,
0.0,0.5,0.0,0.0,0.0,0.00035777074,0.057438202,0.04500958,0.034792367,1.0,1.0,0.75,0.2,0.6496528,0.47058824,0.0,0.0,0.3043478,0.08928572,
0.0,0.5,1.0,1.0,0.0,0.00081941043,0.21460675,0.10952741,0.21548821,1.0,0.75,0.25,0.2,0.27429283,0.47058824,0.05263158,0.0,0.3478261,0.08928572,
0.0,0.0,1.0,1.0,0.0,0.0036277184,0.14417304,0.11689133,0.11335578,1.0,0.25,0.75,0.2,0.844334,0.5882353,0.0,0.6666667,0.6956522,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.002665969,0.101123594,0.05903443,0.10213243,1.0,1.0,0.75,0.2,0.48241207,0.47058824,0.0,0.0,0.6956522,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.00035777074,0.15842697,0.06986063,0.1593715,1.0,1.0,0.25,0.2,0.70701826,0.8235294,0.05263158,0.33333334,0.4347826,0.75,
0.0,0.0,1.0,1.0,0.05263158,0.00093482033,0.12485393,0.09200513,0.10213243,0.16666667,1.0,0.0,1.0,0.8543278,0.8235294,0.10526316,0.16666667,0.5217391,0.75,
0.0,0.5,1.0,1.0,0.05263158,0.0024736193,0.13671911,0.13262096,0.10213243,0.6666667,1.0,0.25,0.2,0.7520185,0.9411765,0.10526316,1.0,0.5652174,0.19642857,
0.0,0.0,0.0,0.0,0.0,0.0016272798,0.039325844,0.055255804,0.04040404,1.0,1.0,0.75,1.0,0.8774208,0.64705884,0.0,0.8333333,0.3043478,0.53571427,
0.0,0.0,1.0,1.0,0.0,0.00139646,0.25797752,0.11588956,0.21436588,1.0,1.0,0.25,0.2,0.4950031,0.47058824,0.05263158,0.0,0.6086956,0.125,
0.0,0.0,0.0,1.0,0.10526316,0.00047318067,0.0716191,0.058946554,0.05274972,1.0,1.0,0.25,0.8,0.8179098,0.1764706,0.15789473,0.8333333,0.3478261,0.91071427,
0.0,0.0,0.0,0.0,0.0,0.00151187,0.16240674,0.080388054,0.13468014,1.0,0.25,0.25,0.2,0.38343403,0.5882353,0.05263158,0.8333333,0.4347826,0.58928573,
1.0,0.0,0.0,1.0,0.0,0.0005501206,0.033707865,0.027417002,0.034792367,1.0,1.0,0.0,0.2,0.98385185,0.8235294,0.05263158,0.0,0.3478261,0.58928573,
0.0,0.0,1.0,0.0,0.0,0.0030506689,0.048651684,0.103428885,0.046015713,0.16666667,1.0,0.25,0.2,0.501835,0.88235295,0.05263158,0.8333333,0.6956522,0.23214285,
0.0,0.5,0.0,0.0,0.10526316,0.00093482033,0.11892135,0.17949349,0.10213243,0.16666667,1.0,0.25,0.2,0.62272036,0.47058824,0.15789473,0.33333334,0.3478261,0.125,
0.0,0.5,1.0,1.0,0.05263158,0.00093482033,0.24907865,0.12734845,0.21436588,1.0,1.0,0.25,0.2,0.44531646,0.23529412,0.10526316,1.0,0.4347826,0.58928573,
0.0,0.0,1.0,0.0,0.05263158,0.0012425801,0.06719101,0.05699573,0.046015713,1.0,1.0,0.25,0.2,0.7984304,0.0,0.10526316,0.0,0.47826087,0.23214285,
0.0,0.0,0.0,1.0,0.0,0.0008578804,0.113948315,0.092743285,0.09427609,1.0,1.0,0.5,0.2,0.36243013,0.64705884,0.0,0.0,0.65217394,0.53571427,
0.0,0.5,0.0,0.0,0.05263158,0.0008578804,0.03847191,0.04472838,0.029180696,1.0,1.0,0.25,0.4,0.5288239,0.47058824,0.10526316,1.0,0.4347826,0.58928573,
1.0,0.0,0.0,1.0,0.05263158,0.0012425801,0.039325844,0.031810753,0.04040404,0.6666667,0.25,0.25,0.2,0.9485066,0.0,0.10526316,0.0,0.3478261,0.19642857,
0.0,0.5,1.0,0.0,0.0,0.0011271702,0.057747193,0.05797993,0.049382716,1.0,1.0,0.25,0.2,0.36056688,0.23529412,0.05263158,0.6666667,0.6086956,0.58928573,
0.0,0.0,1.0,0.0,0.0,0.0012041101,0.17510112,0.22255224,0.15824915,0.16666667,1.0,0.0,0.2,0.79978544,0.5882353,0.05263158,0.8333333,0.6956522,0.76785713,
0.0,0.5,1.0,1.0,0.0,0.00058859057,0.056067415,0.06399058,0.046015713,1.0,1.0,0.25,0.2,0.6108068,0.47058824,0.05263158,0.6666667,0.3478261,1.0,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.04494382,0.06219793,0.046015713,1.0,1.0,0.25,0.2,0.5017221,0.3529412,0.05263158,1.0,0.5217391,0.071428575,
0.0,0.5,1.0,1.0,0.0,0.00143493,0.12327191,0.09399111,0.10998878,1.0,0.25,0.75,0.2,0.88334936,0.47058824,0.0,0.6666667,0.6086956,0.4642857,
0.0,0.0,0.0,1.0,0.0,0.0007040005,0.094191015,0.104325205,0.08080808,1.0,1.0,0.25,0.2,0.72847384,0.3529412,0.05263158,0.8333333,0.3043478,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.0013195201,0.047946066,0.06012408,0.034792367,1.0,1.0,0.25,0.2,0.7989385,0.05882353,0.10526316,0.0,0.4347826,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.0010502302,0.05977528,0.05028208,0.046015713,0.16666667,1.0,0.25,0.2,0.5871492,0.5882353,0.05263158,1.0,0.7826087,0.625,
0.0,0.5,0.0,1.0,0.0,0.00093482033,0.43820226,0.2371395,0.43883276,1.0,1.0,0.25,0.2,0.44198522,0.47058824,0.05263158,0.6666667,0.6956522,0.625,
0.0,0.0,0.0,1.0,0.0,0.00074247044,0.21348314,0.095045604,0.21436588,0.16666667,1.0,0.25,0.4,0.43746823,0.8235294,0.05263158,1.0,0.26086956,0.75,
0.0,0.0,0.0,0.0,0.05263158,0.00074247044,0.05235955,0.057540555,0.046015713,1.0,1.0,0.0,0.8,0.7420247,0.8235294,0.10526316,0.16666667,0.5217391,0.75,
0.0,0.5,0.0,1.0,0.0,0.0017042197,0.17065169,0.21756095,0.15824915,1.0,1.0,0.25,0.2,0.46513465,0.47058824,0.05263158,0.33333334,0.2173913,0.75,
0.0,0.5,1.0,1.0,0.0,0.00074247044,0.02603146,0.061442204,0.023569023,1.0,1.0,0.25,0.2,0.79425216,0.47058824,0.05263158,0.5,0.82608694,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.0013195201,0.11532809,0.14917661,0.09427609,1.0,1.0,0.0,0.2,0.35125065,0.47058824,0.05263158,0.6666667,0.4347826,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.0013195201,0.13671911,0.11342906,0.10213243,1.0,1.0,0.75,0.2,0.9443849,0.47058824,0.0,0.8333333,0.5652174,0.125,
0.0,0.0,0.0,0.0,0.0,0.00062706054,0.058169663,0.06532628,0.047138046,0.16666667,1.0,0.5,0.8,0.8138445,0.8235294,0.0,0.8333333,0.4347826,0.75,
0.0,0.0,0.0,0.0,0.0,0.0008578804,0.19202022,0.08522118,0.1593715,1.0,1.0,0.75,0.2,0.5832533,0.1764706,0.0,1.0,0.5217391,0.5,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.101123594,0.09898241,0.10213243,1.0,1.0,0.25,0.2,0.4597143,0.1764706,0.05263158,0.33333334,0.39130434,0.017857144,
0.0,0.0,0.0,1.0,0.0,0.00093482033,0.05235955,0.06485175,0.046015713,0.16666667,1.0,0.25,0.2,0.58280164,0.47058824,0.05263158,0.0,0.6956522,0.071428575,
0.0,0.5,0.0,0.0,0.0,0.0011656402,0.08107865,0.10634633,0.06285073,1.0,1.0,0.25,0.2,0.4518096,0.1764706,0.05263158,0.16666667,0.4347826,0.625,
0.0,0.0,0.0,1.0,0.05263158,0.0013195201,0.31044945,0.15509939,0.2704826,1.0,1.0,0.25,1.0,0.8289199,0.8235294,0.10526316,0.5,0.65217394,0.75,
1.0,0.0,0.0,1.0,0.10526316,0.0005501206,0.033707865,0.027417002,0.034792367,1.0,1.0,0.25,0.2,0.68584496,0.47058824,0.15789473,0.0,0.6956522,0.19642857,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.049093258,0.08237403,0.047138046,1.0,1.0,0.0,0.2,0.20964372,0.3529412,0.05263158,0.6666667,0.47826087,0.08928572,
0.0,0.0,0.0,0.0,0.05263158,0.00051165064,0.04494382,0.04841913,0.046015713,1.0,1.0,0.5,0.2,0.5693072,0.8235294,0.05263158,0.6666667,0.3043478,0.08928572,
1.0,0.0,0.0,1.0,0.05263158,0.0017042197,0.033707865,0.027417002,0.034792367,1.0,0.25,0.75,0.2,0.8571509,0.5882353,0.05263158,0.16666667,0.6956522,0.125,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.12542921,0.11212851,0.107744105,1.0,1.0,0.25,0.2,0.7055502,0.23529412,0.05263158,0.8333333,0.6956522,0.96428573,
0.0,0.0,0.0,1.0,0.0,0.0009732903,0.12780787,0.09416686,0.08754209,0.16666667,1.0,0.0,0.2,0.8068432,0.47058824,0.05263158,0.0,0.6956522,0.625,
0.0,0.5,0.0,1.0,0.05263158,0.00074247044,0.07189663,0.055326104,0.049382716,1.0,1.0,0.25,0.2,0.76822317,0.47058824,0.10526316,0.33333334,0.6956522,0.39285713,
0.0,0.5,1.0,1.0,0.0,0.0030506689,0.18622471,0.23680557,0.15824915,0.16666667,1.0,0.75,0.2,0.8438823,0.11764706,0.0,0.6666667,0.6956522,0.75,
0.0,0.5,1.0,1.0,0.05263158,0.00093482033,0.19734831,0.159581,0.15824915,1.0,1.0,0.25,0.2,0.6213088,0.47058824,0.10526316,0.8333333,0.3043478,0.75,
0.0,0.0,0.0,1.0,0.0,0.00074247044,0.043820225,0.025237702,0.044893377,1.0,1.0,0.0,0.2,0.49150246,0.11764706,0.05263158,1.0,0.5217391,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.25797752,0.10857836,0.21436588,1.0,1.0,0.25,0.2,0.7606572,0.1764706,0.05263158,0.6666667,0.73913044,0.6785714,
0.0,0.5,1.0,1.0,0.0,0.00151187,0.21348314,0.10617058,0.21436588,0.16666667,0.25,0.75,0.2,0.26486364,0.3529412,0.0,0.0,0.47826087,0.08928572,
0.0,0.5,1.0,1.0,0.05263158,0.0030506689,0.13260224,0.09766428,0.09090909,0.16666667,1.0,0.25,0.2,0.6525888,0.23529412,0.10526316,0.16666667,0.82608694,0.08928572,
1.0,0.0,0.0,1.0,0.05263158,0.00074247044,0.073033705,0.058173254,0.074074075,0.16666667,1.0,0.25,1.0,0.9645983,0.8235294,0.10526316,0.0,0.6086956,0.91071427,
0.0,0.0,0.0,0.0,0.0,0.0013195201,0.19067416,0.08328793,0.15824915,0.16666667,0.25,0.25,0.2,0.7306194,0.0,0.05263158,1.0,0.6956522,0.2857143,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.12485393,0.09631101,0.10213243,1.0,0.5,0.25,0.2,0.84376943,0.0,0.05263158,1.0,0.39130434,0.53571427,
0.0,0.5,1.0,1.0,0.10526316,0.0020889195,0.11892135,0.115801685,0.10213243,1.0,1.0,0.25,0.2,0.7318051,0.5882353,0.15789473,0.8333333,0.47826087,0.75,
0.0,0.0,0.0,1.0,0.05263158,0.00093482033,0.14606741,0.08812106,0.14702581,1.0,1.0,0.25,0.2,0.8217492,0.47058824,0.10526316,0.16666667,0.6956522,0.08928572,
0.0,0.5,0.0,1.0,0.05263158,0.0020889195,0.054721348,0.08131953,0.044893377,1.0,1.0,0.75,0.2,0.8637005,0.47058824,0.05263158,0.8333333,0.47826087,0.125,
0.0,0.0,0.0,0.0,0.0,0.00093482033,0.184,0.15792896,0.15824915,0.16666667,1.0,0.25,0.2,0.76833606,0.5882353,0.05263158,0.6666667,0.6086956,0.08928572,
0.0,0.0,0.0,0.0,0.0,0.00074247044,0.10224719,0.066890456,0.10325477,1.0,1.0,0.25,0.2,0.89661795,0.11764706,0.05263158,0.6666667,0.5652174,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.0011271702,0.12485393,0.07302413,0.10213243,1.0,1.0,0.25,0.2,0.57653433,0.47058824,0.10526316,0.0,0.39130434,0.91071427,
0.0,0.0,0.0,0.0,0.0,0.00035777074,0.066858426,0.07488708,0.057239056,1.0,1.0,0.25,0.2,0.4568912,0.47058824,0.05263158,0.8333333,0.39130434,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.0017042197,0.048314605,0.10332343,0.049382716,0.16666667,0.25,0.25,0.2,0.46010953,0.3529412,0.05263158,1.0,0.4347826,0.39285713,
0.0,0.5,0.0,0.0,0.05263158,0.0013195201,0.25797752,0.11588956,0.21436588,0.16666667,0.5,0.25,1.0,0.9432556,0.23529412,0.10526316,0.8333333,0.47826087,0.08928572,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.21392584,0.16219969,0.18742986,0.16666667,1.0,0.75,0.2,0.877816,0.23529412,0.0,0.0,0.47826087,0.98214287,
1.0,0.0,0.0,1.0,0.10526316,0.0005501206,0.039325844,0.031810753,0.04040404,1.0,1.0,0.25,0.2,0.8638699,0.8235294,0.15789473,0.0,0.08695652,0.75,
0.0,0.5,1.0,1.0,0.0,0.00093482033,0.06865955,0.07731243,0.05050505,0.16666667,1.0,0.75,0.2,0.71373725,0.47058824,0.0,0.16666667,0.4347826,0.125,
1.0,0.0,0.0,1.0,0.0,0.00058859057,0.033707865,0.027417002,0.034792367,0.16666667,1.0,0.0,0.2,0.8329287,0.8235294,0.05263158,0.8333333,0.4347826,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.0028583189,0.061797753,0.08302431,0.06285073,1.0,1.0,0.25,0.2,0.35226697,0.47058824,0.05263158,0.8333333,0.4347826,0.08928572,
0.0,0.0,0.0,1.0,0.05263158,0.0006655305,0.0798618,0.059192605,0.053872053,0.16666667,1.0,0.5,0.2,0.73903227,0.1764706,0.05263158,0.0,0.4347826,0.08928572,
0.0,0.0,0.0,0.0,0.05263158,0.00020389086,0.04523146,0.03850683,0.030303031,0.16666667,1.0,0.25,0.2,0.44017842,0.47058824,0.10526316,0.8333333,0.3043478,0.017857144,
0.0,0.0,0.0,1.0,0.0,0.0016272798,0.06087191,0.047628254,0.037037037,1.0,1.0,0.25,0.2,0.29004574,0.64705884,0.05263158,0.8333333,0.4347826,0.53571427,
0.0,0.0,0.0,1.0,0.0,0.0017042197,0.055448316,0.07518586,0.044893377,1.0,1.0,1.0,0.2,0.41454464,0.8235294,0.0,0.8333333,0.4347826,0.08928572,
0.0,0.0,0.0,0.0,0.10526316,0.00143493,0.23105618,0.11502838,0.1919192,1.0,1.0,0.25,0.2,0.64925754,0.47058824,0.15789473,0.8333333,0.5652174,0.08928572,
0.0,0.0,1.0,0.0,0.0,0.00074247044,0.07041798,0.05488673,0.057239056,1.0,1.0,0.75,0.6,0.8537632,1.0,0.0,0.6666667,0.4347826,0.6785714,
0.0,0.5,1.0,1.0,0.0,0.0010887003,0.14858428,0.11436053,0.10213243,1.0,1.0,0.25,0.2,0.31714752,0.47058824,0.05263158,0.5,0.4347826,0.75,
0.0,0.0,1.0,1.0,0.0,0.004397118,0.30229214,0.16842124,0.2704826,0.16666667,0.25,0.25,0.2,0.63294,0.5882353,0.05263158,0.0,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.00151187,0.14858428,0.109316505,0.10213243,1.0,0.5,0.25,0.2,0.8390831,0.47058824,0.05263158,0.0,0.5652174,0.071428575,
1.0,0.0,0.0,1.0,0.0,0.00081941043,0.033707865,0.027417002,0.034792367,1.0,1.0,0.25,0.2,0.6997911,0.47058824,0.05263158,0.0,0.47826087,0.75,
0.0,0.5,1.0,1.0,0.0,0.00016542088,0.09491461,0.07302413,0.077441074,1.0,1.0,0.25,0.2,0.2662752,0.9411765,0.05263158,1.0,0.3478261,0.071428575,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.19067416,0.094658956,0.15824915,1.0,1.0,0.75,0.2,0.43854102,0.8235294,0.0,0.6666667,0.65217394,0.75,
0.0,0.0,0.0,0.0,0.05263158,0.0017042197,0.21348314,0.09555528,0.21436588,1.0,0.25,0.25,0.2,0.7743775,0.5882353,0.10526316,0.8333333,0.5217391,0.08928572,
0.0,0.0,0.0,1.0,0.0,0.00035777074,0.06719101,0.05699573,0.046015713,1.0,1.0,0.75,0.2,0.6466038,0.05882353,0.0,0.16666667,0.6956522,0.58928573,
0.0,0.5,1.0,1.0,0.0,0.0017042197,0.13671911,0.11831491,0.10213243,1.0,0.5,0.75,0.2,0.75715655,0.23529412,0.0,0.6666667,0.65217394,0.08928572,
0.0,0.5,0.0,0.0,0.0,0.0013195201,0.078238204,0.032373153,0.060606062,1.0,0.25,0.25,0.2,0.84738296,0.47058824,0.05263158,0.16666667,0.6086956,1.0,
0.0,0.0,0.0,0.0,0.05263158,0.00093482033,0.08539326,0.04975483,0.086419754,0.16666667,1.0,0.25,0.2,0.6009824,0.3529412,0.10526316,1.0,0.65217394,0.75,
0.0,0.5,0.0,0.0,0.0,0.0011271702,0.05235955,0.07733001,0.046015713,1.0,1.0,0.75,0.2,0.9000621,0.9411765,0.0,0.33333334,0.6086956,0.71428573,
0.0,0.5,1.0,0.0,0.0,0.005166517,0.23973034,0.13133799,0.1694725,1.0,1.0,0.25,0.2,0.3414827,0.5882353,0.05263158,0.8333333,0.47826087,0.58928573,
0.0,0.0,0.0,0.0,0.0,0.00035777074,0.11910112,0.058032654,0.120089784,1.0,1.0,0.25,0.2,0.414714,0.47058824,0.05263158,0.6666667,0.47826087,0.08928572,
0.0,0.5,1.0,1.0,0.05263158,0.00093482033,0.070762925,0.07028243,0.060606062,1.0,1.0,0.25,0.2,0.56196713,0.23529412,0.10526316,0.6666667,0.65217394,0.96428573,
0.0,0.0,1.0,0.0,0.05263158,0.00151187,0.124883145,0.12142568,0.09315376,1.0,0.25,0.25,0.2,0.82231385,0.8235294,0.10526316,0.16666667,0.6086956,0.08928572,
0.0,0.5,0.0,1.0,0.0,0.00062706054,0.04494382,0.033234328,0.046015713,1.0,1.0,0.75,0.2,0.53989047,0.47058824,0.0,0.5,0.47826087,0.58928573,
0.0,0.5,1.0,0.0,0.0,0.00151187,0.04494382,0.09706673,0.046015713,1.0,0.25,0.25,0.2,0.3554288,0.23529412,0.05263158,0.8333333,0.47826087,0.08928572,
0.0,0.0,1.0,0.0,0.05263158,0.0017426898,0.15842697,0.0703703,0.1593715,0.16666667,0.25,0.25,0.2,0.7325391,0.1764706,0.10526316,0.6666667,0.5652174,0.91071427,
0.0,0.5,1.0,1.0,0.10526316,0.0005501206,0.08651686,0.11356966,0.08754209,1.0,1.0,0.25,0.2,0.63265765,0.47058824,0.15789473,0.6666667,0.5217391,0.08928572,
0.0,0.0,1.0,0.0,0.05263158,0.0009732903,0.24494383,0.16204152,0.24579124,0.16666667,0.75,0.25,1.0,0.69758904,0.3529412,0.10526316,0.6666667,0.6086956,0.58928573,
0.0,0.5,1.0,1.0,0.0,0.0017426898,0.19734831,0.14973901,0.15824915,0.6666667,1.0,0.25,0.2,0.49889898,0.23529412,0.05263158,0.0,0.3478261,0.19642857,
0.0,0.0,0.0,0.0,0.0,0.0011271702,0.21348314,0.11903548,0.21436588,1.0,1.0,0.75,0.2,0.3763198,0.0,0.0,0.16666667,0.6086956,0.125,
0.0,0.0,0.0,1.0,0.0,0.0020889195,0.11892135,0.115801685,0.10213243,0.6666667,0.25,0.75,0.2,0.79261476,0.0,0.0,0.8333333,0.7826087,0.58928573,
0.0,0.0,0.0,1.0,0.10526316,0.0005501206,0.15730338,0.10360463,0.15824915,0.16666667,1.0,0.25,0.2,0.78188694,0.1764706,0.15789473,0.8333333,0.3478261,0.75,
1.0,0.0,0.0,1.0,0.05263158,0.00078094046,0.033707865,0.027417002,0.034792367,1.0,0.25,0.75,0.2,0.86658007,0.8235294,0.05263158,0.16666667,0.47826087,0.75,
0.0,0.5,1.0,1.0,0.0,0.0011271702,0.3258427,0.2018489,0.32659933,0.6666667,0.25,0.25,0.2,0.4293377,0.1764706,0.05263158,0.8333333,0.3478261,0.6964286,
0.0,0.0,0.0,1.0,0.0,0.0013195201,0.13894382,0.10578393,0.10213243,1.0,1.0,0.0,0.2,0.49020383,0.05882353,0.05263158,0.0,0.4347826,0.98214287,
0.0,0.5,0.0,1.0,0.0,0.00151187,0.059530336,0.07298898,0.048260383,1.0,0.25,0.25,0.2,0.36135736,0.47058824,0.05263158,0.33333334,0.47826087,0.125,
0.0,0.0,0.0,1.0,0.05263158,0.0005501206,0.25797752,0.11588956,0.21436588,1.0,0.25,0.0,0.2,0.70487267,0.1764706,0.10526316,1.0,0.5652174,0.5,
0.0,0.0,0.0,1.0,0.0,0.0005501206,0.06274157,0.08420183,0.046015713,1.0,0.75,0.25,0.8,0.7438315,0.05882353,0.05263158,0.16666667,0.6086956,0.75,
0.0,0.0,0.0,1.0,0.0,0.0011271702,0.035955057,0.030457478,0.037037037,0.16666667,1.0,0.75,0.2,0.77290946,0.8235294,0.0,1.0,0.3478261,0.91071427,
